"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweet_url","Answer.categories","Answer.doNotRedirect","Approve","Reject"
"36MUZ9VAE6AKJ9AMCGLR5TEPFYADEO","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","32XVDSJFP05XF72CMRUVB1NE6QKM24","A2QVMCGDLTWV9","Submitted","Wed Jan 03 11:33:38 PST 2018","Wed Jan 03 11:33:46 PST 2018","Sat Jan 06 11:33:46 PST 2018","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/715.html","category 1",""
"36MUZ9VAE6AKJ9AMCGLR5TEPFYADEO","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3S4AW7T80CQNC3ZEQTC4435NQZQL4X","A177EXELDLWTWV","Submitted","Wed Jan 03 11:32:46 PST 2018","Wed Jan 03 11:35:35 PST 2018","Sat Jan 06 11:35:35 PST 2018","","","","169","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/715.html","category 1",""
"39O6Z4JLX25FJQ1PY6BDZ453VBPXVG","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","32ZKVD547GVQHYUYZ2IRGVHC05GB3F","A1ET2J1PIP0RGO","Submitted","Wed Jan 03 11:33:16 PST 2018","Wed Jan 03 11:36:44 PST 2018","Sat Jan 06 11:36:44 PST 2018","","","","208","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/716.html","category 1",""
"39O6Z4JLX25FJQ1PY6BDZ453VBPXVG","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3QHK8ZVMINQ7X2KN58MRCHBT0R7LB3","A2QVMCGDLTWV9","Submitted","Wed Jan 03 11:33:07 PST 2018","Wed Jan 03 11:33:38 PST 2018","Sat Jan 06 11:33:38 PST 2018","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/716.html","category 7",""
"3OID399FXGFCPNAI7R5XNBZPRZPDF6","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","336YQZE83WMPE4LZ4AWT98QQQ0B5MO","AFKZZEURTCR8U","Submitted","Wed Jan 03 11:32:58 PST 2018","Wed Jan 03 11:33:27 PST 2018","Sat Jan 06 11:33:27 PST 2018","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/717.html","category 2",""
"3OID399FXGFCPNAI7R5XNBZPRZPDF6","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","37FMASSAYDZ571CHK5PEK1J1JNDBIF","A130P4M9JPT4YA","Submitted","Wed Jan 03 11:33:30 PST 2018","Wed Jan 03 11:33:45 PST 2018","Sat Jan 06 11:33:45 PST 2018","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/717.html","category 2",""
"3K1H3NEY7L7I3N6DIBBF5WZ1SEPDG5","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","39N5ACM9HFVE0UKOZG122SPNH15P9V","A3F90N8YVKJ4I7","Submitted","Wed Jan 03 11:34:10 PST 2018","Wed Jan 03 11:35:07 PST 2018","Sat Jan 06 11:35:07 PST 2018","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/718.html","category 1",""
"3K1H3NEY7L7I3N6DIBBF5WZ1SEPDG5","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3DHE4R9OCXJXNX6QBOW0YW3HA48G2Q","A2GXHECU31O81V","Submitted","Wed Jan 03 11:33:10 PST 2018","Wed Jan 03 11:33:25 PST 2018","Sat Jan 06 11:33:25 PST 2018","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/718.html","category 1",""
"3JHB4BPSFKHXDMNA9RBPDEKD7GJQ9W","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3AWETUDC9301PZFXQJ5H6JQ4AQZIZS","A33M7EZ72P8TWF","Submitted","Wed Jan 03 11:33:25 PST 2018","Wed Jan 03 11:33:39 PST 2018","Sat Jan 06 11:33:39 PST 2018","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/719.html","category 1",""
"3JHB4BPSFKHXDMNA9RBPDEKD7GJQ9W","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3K9FOBBF2IR9YB9K8YR03CBNHGLLNS","A1ET2J1PIP0RGO","Submitted","Wed Jan 03 11:33:26 PST 2018","Wed Jan 03 11:38:45 PST 2018","Sat Jan 06 11:38:45 PST 2018","","","","319","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/719.html","category 7",""
"335HHSX8CDDW3J1O2HTXQWB27E2DH4","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","31LVTDXBL8IUD91C158HCWGXIDALRG","A2EOOF9D135HQ1","Submitted","Wed Jan 03 11:33:27 PST 2018","Wed Jan 03 11:34:49 PST 2018","Sat Jan 06 11:34:49 PST 2018","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/720.html","category 7",""
"335HHSX8CDDW3J1O2HTXQWB27E2DH4","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3AMYWKA6YCU9XB6PM9LBTITVHV1O62","A1X94LTZZQMHTP","Submitted","Wed Jan 03 11:33:39 PST 2018","Wed Jan 03 11:33:42 PST 2018","Sat Jan 06 11:33:42 PST 2018","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/720.html","category 1",""
"31JUPBOORNCM8KONCUXFWWQ8D4EL8D","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3KB8R4ZV1FFRBA6MUHPBZP6L4ALGBS","A1ET2J1PIP0RGO","Submitted","Wed Jan 03 11:33:24 PST 2018","Wed Jan 03 11:38:29 PST 2018","Sat Jan 06 11:38:29 PST 2018","","","","305","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/721.html","category 3",""
"31JUPBOORNCM8KONCUXFWWQ8D4EL8D","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3YGXWBAF71PU9Z58DGJ51KF0WQCC48","A3T61LJ1WNOL6Z","Submitted","Wed Jan 03 11:33:50 PST 2018","Wed Jan 03 11:37:11 PST 2018","Sat Jan 06 11:37:11 PST 2018","","","","201","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/721.html","category 7",""
"3YCT0L9OMMHUF46H25JZQFUYUTLSNM","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","324G5B4FB4G7YUSB3YOS9VX9E3570U","A2QVMCGDLTWV9","Submitted","Wed Jan 03 11:33:44 PST 2018","Wed Jan 03 11:33:52 PST 2018","Sat Jan 06 11:33:52 PST 2018","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/722.html","category 7",""
"3YCT0L9OMMHUF46H25JZQFUYUTLSNM","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3DI28L7YXBMSEYS3MP6YTA805IFE1Q","A2EOOF9D135HQ1","Submitted","Wed Jan 03 11:33:36 PST 2018","Wed Jan 03 11:37:45 PST 2018","Sat Jan 06 11:37:45 PST 2018","","","","249","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/722.html","category 4",""
"3DZKABX2ZIDRGSQU7AFQLRKTUT1VCC","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","379J5II41PO545W7FZOHDPHE3OKLE3","A177EXELDLWTWV","Submitted","Wed Jan 03 11:33:11 PST 2018","Wed Jan 03 11:36:54 PST 2018","Sat Jan 06 11:36:54 PST 2018","","","","223","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/723.html","category 4",""
"3DZKABX2ZIDRGSQU7AFQLRKTUT1VCC","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3GDTJDAPVVJ81M41283WLS0HSQCM87","A2MFMT03E21ZIT","Submitted","Wed Jan 03 11:33:48 PST 2018","Wed Jan 03 11:33:56 PST 2018","Sat Jan 06 11:33:56 PST 2018","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/723.html","category 4",""
"375VMB7D4JRWZEC88ZBIQ8CH7RHDIX","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3JZQSN0I3RIHORI2ZJB7IFX6J8DFG9","A320QA9HJFUOZO","Submitted","Wed Jan 03 11:34:51 PST 2018","Wed Jan 03 11:36:12 PST 2018","Sat Jan 06 11:36:12 PST 2018","","","","81","100% (2/2)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/724.html","category 1",""
"375VMB7D4JRWZEC88ZBIQ8CH7RHDIX","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3YGXWBAF71PU9Z58DGJ51KF0WQC4C0","A33M7EZ72P8TWF","Submitted","Wed Jan 03 11:34:00 PST 2018","Wed Jan 03 11:34:10 PST 2018","Sat Jan 06 11:34:10 PST 2018","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/724.html","category 1",""
"34OWYT6U3WPKWOZRWJ6G4CTRG62I9L","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","373ERPL3YPGIWM9HAEA8YNQECQWRTP","A177EXELDLWTWV","Submitted","Wed Jan 03 11:34:53 PST 2018","Wed Jan 03 11:38:04 PST 2018","Sat Jan 06 11:38:04 PST 2018","","","","191","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/725.html","category 1",""
"34OWYT6U3WPKWOZRWJ6G4CTRG62I9L","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3LYA37P8IRVWDW25K8AQXHYEBR2KBZ","A3T61LJ1WNOL6Z","Submitted","Wed Jan 03 11:34:23 PST 2018","Wed Jan 03 11:38:16 PST 2018","Sat Jan 06 11:38:16 PST 2018","","","","233","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/725.html","category 1",""
"3PIOQ99R7YUAUHYLRAEZ5GCMFQ6NUX","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3IXQG4FA2U6CW0JEGBJ178KY0XQ9BU","A1EQ2HDHF2WWSY","Submitted","Wed Jan 03 11:33:45 PST 2018","Wed Jan 03 11:34:06 PST 2018","Sat Jan 06 11:34:06 PST 2018","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/726.html","category 2",""
"3PIOQ99R7YUAUHYLRAEZ5GCMFQ6NUX","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3PEIJLRY6U1ULZZNEILBAPJ1H1ZWXG","A3GLUDQZGEJL5G","Submitted","Wed Jan 03 11:34:51 PST 2018","Wed Jan 03 11:48:20 PST 2018","Sat Jan 06 11:48:20 PST 2018","","","","809","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/726.html","category 2","true"
"334ZEL5JX6NCXP6T3KJC54U3K3QSO1","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3OS4RQUCRANLXAARJXJTH4693VLBFO","A9K0CV70JWG1W","Submitted","Wed Jan 03 11:33:25 PST 2018","Wed Jan 03 11:34:28 PST 2018","Sat Jan 06 11:34:28 PST 2018","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/727.html","category 1",""
"334ZEL5JX6NCXP6T3KJC54U3K3QSO1","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3XIQGXAUMDGFVKYM6ADZI9KKOAQ7XP","A177EXELDLWTWV","Submitted","Wed Jan 03 11:32:46 PST 2018","Wed Jan 03 11:33:02 PST 2018","Sat Jan 06 11:33:02 PST 2018","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/727.html","category 1",""
"3TUOHPJXYH5SYF1UOGG9L6OH2KRXWQ","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3D8YOU6S9FS4AGQMIVXKSOLKZHP6UX","A2FUMA4UR6S920","Submitted","Wed Jan 03 11:33:38 PST 2018","Wed Jan 03 11:33:45 PST 2018","Sat Jan 06 11:33:45 PST 2018","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/728.html","category 1",""
"3TUOHPJXYH5SYF1UOGG9L6OH2KRXWQ","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3OLF68YTNA9GE05ZDJJXMTM3LD0FAX","A3PRZRK9IC5CBI","Submitted","Wed Jan 03 11:34:49 PST 2018","Wed Jan 03 11:36:12 PST 2018","Sat Jan 06 11:36:12 PST 2018","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/728.html","category 1",""
"36GJS3V78VYV6965S7XQ8UUEXYMGJM","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3WR9XG3T64JOXIACMZBULYNMVFL74A","A130P4M9JPT4YA","Submitted","Wed Jan 03 11:33:58 PST 2018","Wed Jan 03 11:34:26 PST 2018","Sat Jan 06 11:34:26 PST 2018","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/729.html","category 1",""
"36GJS3V78VYV6965S7XQ8UUEXYMGJM","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3YW4XOSQKRT93UPPCPL3XSU3R6A1UV","A9K0CV70JWG1W","Submitted","Wed Jan 03 11:35:04 PST 2018","Wed Jan 03 11:38:03 PST 2018","Sat Jan 06 11:38:03 PST 2018","","","","179","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/729.html","category 1",""
"32K26U12DNW1LKW876A15X2BFTDVDC","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","35GMH2SV3FPDAQZ4SR4956L8YTPOEN","A9K0CV70JWG1W","Submitted","Wed Jan 03 11:33:44 PST 2018","Wed Jan 03 11:36:44 PST 2018","Sat Jan 06 11:36:44 PST 2018","","","","180","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/730.html","category 4",""
"32K26U12DNW1LKW876A15X2BFTDVDC","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","37QW5D2ZRHUBZHH6M5ZIX1ZNKFU8S5","A3O2JUIF4DZQJU","Submitted","Wed Jan 03 11:33:22 PST 2018","Wed Jan 03 11:33:42 PST 2018","Sat Jan 06 11:33:42 PST 2018","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/730.html","category 4",""
