"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweet_url","Answer.categories","Approve","Reject"
"33J5JKFMK66BYKYUSIAFM1HR7OJ3Q2","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:38 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:38 PST 2018","","","3L0KT67Y8FOQEN8OZ9XCWENPDVFSYN","A1X94LTZZQMHTP","Submitted","Wed Jan 03 14:09:39 PST 2018","Wed Jan 03 14:09:41 PST 2018","Sat Jan 06 14:09:41 PST 2018","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/649.html","category 1"
"34D9ZRXCYR2NVLCST1EU49AYVMWASU","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:30 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:30 PST 2018","","","3BXQMRHWK066ZJBE5B41HKI6PIMMU7","A2XFO0X6RCS98M","Submitted","Wed Jan 03 14:09:41 PST 2018","Wed Jan 03 14:10:09 PST 2018","Sat Jan 06 14:10:09 PST 2018","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/846.html","category 2"
"38F60IALAGPS98RPQZMRP8U7OJY0TI","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:35 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:35 PST 2018","","","36DSNE9QZ66LL6LW6SF02MY0322OJR","A124E03UMDZAA9","Submitted","Wed Jan 03 14:07:02 PST 2018","Wed Jan 03 14:09:27 PST 2018","Sat Jan 06 14:09:27 PST 2018","","","","145","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/045.html","category 1"
"3EQVJH0T40T3K8XLO7TCV0TOA00THD","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:56 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:56 PST 2018","","","3AMW0RGHOEAZPWOI0QK7KTK7MR4PNE","A177EXELDLWTWV","Submitted","Wed Jan 03 14:09:53 PST 2018","Wed Jan 03 14:10:29 PST 2018","Sat Jan 06 14:10:29 PST 2018","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/451.html","category 1"
"3QMELQS6Y5JA740COZXDYU3GD1NR6X","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:50 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:50 PST 2018","","","3R08VXYT7D306KTWW5HDGQ6DF92W75","A177EXELDLWTWV","Submitted","Wed Jan 03 14:10:13 PST 2018","Wed Jan 03 14:11:44 PST 2018","Sat Jan 06 14:11:44 PST 2018","","","","91","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/240.html","category 1"
"3MJ28H2Y1EGBRN8IRO64CTKB6JS5OM","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:38 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:38 PST 2018","","","39GHHAVOMGZHHDBEN80ROOSVMB2J4C","A124E03UMDZAA9","Submitted","Wed Jan 03 14:06:57 PST 2018","Wed Jan 03 14:08:59 PST 2018","Sat Jan 06 14:08:59 PST 2018","","","","122","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/650.html","category 1"
"39KV3A5D18F5CJEUMY2AUI88UEQ7S0","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:30 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:30 PST 2018","","","36PW28KO404O8M53I8ZR4B139D2EAX","A24F42H3K58D8A","Submitted","Wed Jan 03 14:07:32 PST 2018","Wed Jan 03 14:08:04 PST 2018","Sat Jan 06 14:08:04 PST 2018","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/847.html","category 1"
"3MYASTQBG7J9GC0RL7GRZA33Y18DQA","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:35 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:35 PST 2018","","","3FIUS151DWAN2REXA3HP00XIKOUGGS","A1X94LTZZQMHTP","Submitted","Wed Jan 03 14:06:54 PST 2018","Wed Jan 03 14:06:57 PST 2018","Sat Jan 06 14:06:57 PST 2018","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/046.html","category 1"
"3CRWSLD91KC9ZUTOJNNQTVVXSEIOMV","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:56 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:56 PST 2018","","","3I0BTBYZAYTQDEOCQ7ESM8H6I3VY05","A177EXELDLWTWV","Submitted","Wed Jan 03 14:08:25 PST 2018","Wed Jan 03 14:09:15 PST 2018","Sat Jan 06 14:09:15 PST 2018","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/452.html","category 7"
"359AP8GAGGSP52PYPCCAFD4Q8B4C7B","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:50 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:50 PST 2018","","","3TY7ZAOG5GSVT9ZVMSD1D02VKONK0X","A1T79J0XQXDDGC","Submitted","Wed Jan 03 14:10:06 PST 2018","Wed Jan 03 14:10:12 PST 2018","Sat Jan 06 14:10:12 PST 2018","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/241.html","category 1"
"3HFWPF5AK9RNB0D7KMZKH1WSPC43SR","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:38 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:38 PST 2018","","","3B2X28YI3XNPEHHGI4GPNYTWAX0B65","ACSS93E03ZUGX","Submitted","Wed Jan 03 14:09:25 PST 2018","Wed Jan 03 14:11:34 PST 2018","Sat Jan 06 14:11:34 PST 2018","","","","129","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/651.html","category 1"
"3IH9TRB0FB727JWWS6RNP6B8IUP1I6","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:55 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:55 PST 2018","","","3MHW492WW1L6CY0EA1E6D6KP3PUMVV","A1T79J0XQXDDGC","Submitted","Wed Jan 03 14:07:38 PST 2018","Wed Jan 03 14:08:55 PST 2018","Sat Jan 06 14:08:55 PST 2018","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/453.html","category 1"
"37M4O367VJQNRKN6E8RRKPV6BJDM5O","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:50 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:50 PST 2018","","","3DR23U6WE6MTNI4CO8Q8ZGRVX2OTEY","A222XREQ12K58P","Submitted","Wed Jan 03 14:09:53 PST 2018","Wed Jan 03 14:10:45 PST 2018","Sat Jan 06 14:10:45 PST 2018","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/242.html","category 1"
"3PUV2Q8SV4CMC6Y22PJ14L84C17DBY","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:30 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:30 PST 2018","","","3R5F3LQFV3SBLLQ0OEIMQGMQM0FOZC","ACSS93E03ZUGX","Submitted","Wed Jan 03 14:07:17 PST 2018","Wed Jan 03 14:10:27 PST 2018","Sat Jan 06 14:10:27 PST 2018","","","","190","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/848.html","category 1"
"3IHWR4LC7DLKIJGHRR024GYGW0U8IW","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:38 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:38 PST 2018","","","3H7Z272LX8F91WLXOD4S71GIHW4LP8","A1LOD3LNX7FUPJ","Submitted","Wed Jan 03 14:09:02 PST 2018","Wed Jan 03 14:12:23 PST 2018","Sat Jan 06 14:12:23 PST 2018","","","","201","100% (1/1)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/652.html","category 1"
"3XUY87HIVPMLZR8C678D1R6SXE3MME","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:55 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:55 PST 2018","","","3S96KQ6I9NCOVCQCSDFOTY9AXQNDTP","A1DX8T0U3UTD0R","Submitted","Wed Jan 03 14:09:15 PST 2018","Wed Jan 03 14:09:29 PST 2018","Sat Jan 06 14:09:29 PST 2018","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/454.html","category 1"
"37MQ8Z1JQE4VM4TXFSD4GDF10J02YT","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:30 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:30 PST 2018","","","3OJSZ2ATDT46T1EC04U4QQT0VCY57X","A20ALQT1HIVSAH","Submitted","Wed Jan 03 14:09:08 PST 2018","Wed Jan 03 14:09:14 PST 2018","Sat Jan 06 14:09:14 PST 2018","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/849.html","category 1"
"3IV1AEQ4DRLGDU0N99L2GHDG9FJ8J8","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:38 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:38 PST 2018","","","3EA3QWIZ4J353N6YKRGZKVPNPVUTI6","ACSS93E03ZUGX","Submitted","Wed Jan 03 14:07:19 PST 2018","Wed Jan 03 14:10:37 PST 2018","Sat Jan 06 14:10:37 PST 2018","","","","198","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/653.html","category 1"
"33QQ60S6ASQ79L6EQ4C1U4G97X50U9","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:35 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:35 PST 2018","","","3R08VXYT7D306KTWW5HDGQ6DF91W74","A1X94LTZZQMHTP","Submitted","Wed Jan 03 14:07:24 PST 2018","Wed Jan 03 14:07:25 PST 2018","Sat Jan 06 14:07:25 PST 2018","","","","1","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/047.html","category 1"
"3WKGUBL7SZULPJ1L0R72FKA3BISL4G","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:38 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:38 PST 2018","","","3S96KQ6I9NCOVCQCSDFOTY9AXQNTD5","A2CFE6AZS73RNS","Submitted","Wed Jan 03 14:09:50 PST 2018","Wed Jan 03 14:10:07 PST 2018","Sat Jan 06 14:10:07 PST 2018","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/654.html","category 1"
"3WJGKMRWVIH5MBQ8GPFWF5EMUM7DC5","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:30 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:30 PST 2018","","","3BDCF01OGY23AADYF00BKS9UL16LY1","A1EQ2HDHF2WWSY","Submitted","Wed Jan 03 14:06:46 PST 2018","Wed Jan 03 14:07:54 PST 2018","Sat Jan 06 14:07:54 PST 2018","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/850.html","category 4"
"3ROUCZ907F2XZXE0W323LZK2NEXOOA","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:56 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:56 PST 2018","","","3VFJCI1K407ERHNBQEB1Z4BPMX6GRP","A3EYWJCIO1MG9W","Submitted","Wed Jan 03 14:09:29 PST 2018","Wed Jan 03 14:14:12 PST 2018","Sat Jan 06 14:14:12 PST 2018","","","","283","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/455.html","category 1"
"3I6NF2WGIG4NZARK35TW7KB9FX15GZ","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:35 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:35 PST 2018","","","3CP1TO84PU9Z70H6USD9UZCSKWC25E","A1LOD3LNX7FUPJ","Submitted","Wed Jan 03 14:08:29 PST 2018","Wed Jan 03 14:11:13 PST 2018","Sat Jan 06 14:11:13 PST 2018","","","","164","100% (1/1)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/048.html","category 1"
"3W0KKJIARRHBOE65RULEHWDTO4J8K7","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:38 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:38 PST 2018","","","3K5TEWLKGWJKGFANPMGELDD8MGAIVB","A3PRZRK9IC5CBI","Submitted","Wed Jan 03 14:06:43 PST 2018","Wed Jan 03 14:07:44 PST 2018","Sat Jan 06 14:07:44 PST 2018","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/655.html","category 1"
"391FPZIE4CUIKLCAOCJM0WFQTE7HUS","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:30 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:30 PST 2018","","","3JPSL1DZ5T7S2SIGB72AUYVCN54NAW","A3BI0AX5T5GVO3","Submitted","Wed Jan 03 14:08:48 PST 2018","Wed Jan 03 14:08:50 PST 2018","Sat Jan 06 14:08:50 PST 2018","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/851.html","category 1"
"3OZ4VAIBEXNEO6W0H2WC8VXOKDKJVO","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:56 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:56 PST 2018","","","3TUI152ZZCVHB1I8VG1YNRXEOMLQ1Y","A3BI0AX5T5GVO3","Submitted","Wed Jan 03 14:09:35 PST 2018","Wed Jan 03 14:09:37 PST 2018","Sat Jan 06 14:09:37 PST 2018","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/456.html","category 1"
"39O0SQZVJNFTB4EH7925483C8C7R7W","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:51 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:51 PST 2018","","","3FIJLY1B6VCN14B1221UCOBYK0IFPX","A1X94LTZZQMHTP","Submitted","Wed Jan 03 14:08:46 PST 2018","Wed Jan 03 14:08:48 PST 2018","Sat Jan 06 14:08:48 PST 2018","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/656.html","category 1"
"3W0XM68YZP3TDEMKS9CZ2MQLAYE1KH","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:56 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:56 PST 2018","","","39LNWE0K4V4K30LNKW69PRBP891UIY","A1EQ2HDHF2WWSY","Submitted","Wed Jan 03 14:07:54 PST 2018","Wed Jan 03 14:10:12 PST 2018","Sat Jan 06 14:10:12 PST 2018","","","","138","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/457.html","category 1"
"3LVTFB9DE5QCSWAINXHZ5V60BTOGQN","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:35 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:35 PST 2018","","","3KYQYYSHYWF8IKL4WWTPZO3NYI5ODD","A3PRZRK9IC5CBI","Submitted","Wed Jan 03 14:06:56 PST 2018","Wed Jan 03 14:10:13 PST 2018","Sat Jan 06 14:10:13 PST 2018","","","","197","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/049.html","category 2"
"371QPA24C2WSGXC7MIQR3DDHTB4T1E","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:50 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:50 PST 2018","","","3DI28L7YXBMSEYS3MP6YTA805JX1EX","A2TBXASXZIRNNW","Submitted","Wed Jan 03 14:07:55 PST 2018","Wed Jan 03 14:08:39 PST 2018","Sat Jan 06 14:08:39 PST 2018","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/243.html","category 2"
"35F6NGNVM8R6RJR9BY704N4UWX47TP","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:30 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:30 PST 2018","","","33LKR6A5KFSU3HA0CKVTSW818TK1TN","A2W3KKNN3CAY66","Submitted","Wed Jan 03 14:08:14 PST 2018","Wed Jan 03 14:08:29 PST 2018","Sat Jan 06 14:08:29 PST 2018","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/852.html","category 4"
"3B286OTISEPUWIT2675GC8JBZ3JJAN","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:51 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:51 PST 2018","","","3KB8R4ZV1FFRBA6MUHPBZP6L4B3GBC","A1X94LTZZQMHTP","Submitted","Wed Jan 03 14:09:11 PST 2018","Wed Jan 03 14:09:12 PST 2018","Sat Jan 06 14:09:12 PST 2018","","","","1","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/244.html","category 1"
"31N9JPQXIPQ5PVS1RB70M1NWLIENH6","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 14:06:40 PST 2018","1","BatchId:3066777;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 14:06:40 PST 2018","","","3COPXFW7XCKYHQ3F3DSRS133SWZPK9","A3PRZRK9IC5CBI","Submitted","Wed Jan 03 14:10:24 PST 2018","Wed Jan 03 14:11:38 PST 2018","Sat Jan 06 14:11:38 PST 2018","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/657.html","category 2"
